"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.7168481433887e-80,-0.618941588203984,0.018,0.072,5.89583215596782e-76,"1","arcA-2"
2.90830861744326e-79,-0.832117148246392,0.013,0.062,6.31132053071362e-75,"1","icdC-3"
5.70655573705739e-79,-0.345163539268181,0.023,0.08,1.23837966049882e-74,"1","valS-4"
3.27961910299502e-78,-0.940015956619083,0.011,0.058,7.1171014154095e-74,"1","gltA-4"
5.70997661123444e-77,-1.09997285548719,0.008,0.053,1.23912202440399e-72,"1","copA-2"
6.21074994353018e-77,-0.458454925015606,0.022,0.077,1.34779484524548e-72,"1","ompC-3"
6.23610035941135e-77,-0.594773685422005,0.019,0.072,1.35329613899586e-72,"1","lpxP-2"
1.70105337034181e-76,-0.25226218914448,0.03,0.089,3.69145591897876e-72,"1","zapA-1"
1.45374568716425e-75,-1.23602811196783,0.008,0.052,3.15477351571514e-71,"1","htpG-2"
1.66108976947428e-75,-0.558740645956955,0.017,0.067,3.60473090873613e-71,"1","leuS-3"
8.67004924119578e-74,-0.232805419482957,0.03,0.088,1.8814873858319e-69,"1","fabF-3"
1.11362743539021e-73,-0.188638977473879,0.034,0.094,2.4166828975403e-69,"1","ahpF-1"
1.35827389210278e-73,-0.615358369334484,0.017,0.067,2.94759017325225e-69,"1","uspE-1"
2.33842704366115e-73,-0.510254659753082,0.02,0.071,5.07462052744907e-69,"1","alaS-2"
6.46605040870352e-72,-0.338782744816684,0.023,0.075,1.40319759919275e-67,"1","sodB-5"
4.34996634170665e-70,-0.566208708441815,0.017,0.064,9.4398619581376e-66,"1","znuA-2"
8.41000454957165e-70,-0.140143442088652,0.033,0.091,1.82505508730254e-65,"1","sthA-3"
3.53326460241861e-69,0.123065547342879,0.057,0.128,7.66753751370863e-65,"1","insL-3-4"
5.67025040688774e-69,-0.768867420063975,0.013,0.057,1.23050104079871e-64,"1","nagA-1"
1.42979922223722e-68,-0.229893433714473,0.025,0.078,3.10280729217699e-64,"1","talB-5"
2.42979859705477e-68,-0.492112899162645,0.016,0.062,5.27290593546856e-64,"1","aceA-5"
7.28769209259764e-68,0.260890862736956,0.141,0.257,1.58150206101461e-63,"1","ftsH-2"
1.16212451507652e-67,-0.850776147464188,0.012,0.055,2.52192641016755e-63,"1","hscA-1"
1.97603871505669e-67,-0.518459343463962,0.015,0.06,4.28820161554452e-63,"1","tolQ-2"
2.12126916947941e-67,-2.0548192356359,0.003,0.039,4.60336622468727e-63,"1","ycjX-2"
7.27702935893958e-67,-0.430995726274515,0.019,0.067,1.57918814118348e-62,"1","trxC-5"
2.25113188504097e-66,0.154304341349631,0.061,0.132,4.88518130372742e-62,"1","eno-2"
4.02024958970469e-66,0.139102770624564,0.073,0.151,8.72434363461815e-62,"1","kgtP-4"
6.26581332746637e-66,-0.673491636863107,0.013,0.057,1.35974415019348e-61,"1","yeeZ-4"
1.27062493072444e-65,0.169662220033774,0.055,0.123,2.75738316216511e-61,"1","rplQ-4"
1.59172582854936e-65,-0.53691334580274,0.015,0.06,3.45420422053498e-61,"1","accC-5"
1.68454282329948e-65,0.177424837706365,0.063,0.134,3.65562638084219e-61,"1","ybjL-1"
8.51944682136469e-65,-0.9370743226774,0.01,0.049,1.84880515470435e-60,"1","fadE-1"
3.27939265253256e-64,-0.445555348463592,0.017,0.061,7.11660999526091e-60,"1","azoR-3"
1.86070352931775e-63,-0.358208444036671,0.017,0.061,4.03791272897246e-59,"1","cysB-5"
4.79417702504299e-63,-0.516389130921758,0.015,0.058,1.04038435620458e-58,"1","pdxH-2"
5.43369468064181e-63,-0.577190125248804,0.016,0.059,1.17916608264608e-58,"1","aspS-5"
7.73899190935532e-63,-1.06889482585183,0.008,0.045,1.6794386342492e-58,"1","aroM-4"
1.08051592339282e-62,0.279198034793362,0.165,0.29,2.34482760535477e-58,"1","rpsE-2"
4.6878360236835e-62,-0.445726928506818,0.021,0.068,1.01730729549956e-57,"1","yhaO-1"
2.56747695531811e-61,-0.593184362100975,0.012,0.052,5.57168174073583e-57,"1","pflB-3"
2.93961748366182e-61,-1.13979977997485,0.007,0.043,6.37926390129451e-57,"1","tyrS-1"
1.67649968955005e-59,-0.842276752555958,0.009,0.045,3.63817197629256e-55,"1","ybfE-3"
2.63385799581987e-58,-0.611104004666919,0.012,0.05,5.7157352367287e-54,"1","nagB-3"
3.60796430090917e-58,-1.42497404682908,0.005,0.037,7.82964332940299e-54,"1","yeeY-5"
4.2555510044327e-58,-0.823482652854629,0.009,0.044,9.23497123471939e-54,"1","yfiQ-1"
8.73157233049878e-58,-1.07219351160248,0.007,0.041,1.89483851144154e-53,"1","rseP-4"
8.96860293504077e-58,0.318872719150569,0.096,0.179,1.9462765229332e-53,"1","nusG-4"
1.05379684842763e-57,-0.21166488272079,0.023,0.069,2.2868445407728e-53,"1","pta-5"
2.32069895901987e-57,0.2736573371666,0.07,0.139,5.03614881096903e-53,"1","yidC-1"
3.32901550036833e-57,-0.321667178608953,0.02,0.063,7.22429653734932e-53,"1","gyrB-3"
4.03313016584554e-57,0.122242167550864,0.047,0.105,8.7522957729014e-53,"1","cyoB-5"
1.4788889171356e-56,0.265979560258462,0.063,0.129,3.20933683907596e-52,"1","rpoA-2"
2.12340935888665e-56,0.204621639815964,0.063,0.128,4.60801064971991e-52,"1","clpX-4"
6.15352165655677e-56,-0.556603035341027,0.012,0.049,1.33537573468939e-51,"1","sdhC-5"
6.3618501413954e-56,-0.963992212159028,0.008,0.043,1.38058509918421e-51,"1","gapC-4"
1.32432637129757e-55,0.212064290325599,0.07,0.138,2.87392065835286e-51,"1","proP-1"
1.60100722771394e-55,-0.893318325678907,0.008,0.042,3.47434578486203e-51,"1","msrB-2"
3.28446401743088e-55,0.163305777860701,0.049,0.106,7.12761536422675e-51,"1","dnaJ-2"
3.35432409934392e-55,0.327765234384263,0.108,0.196,7.27921872798624e-51,"1","rpoB-1"
8.76895679678469e-55,-0.60963305478982,0.015,0.053,1.90295131447025e-50,"1","pinQ-2"
1.21207220675137e-54,-0.891686540653405,0.009,0.043,2.63031789587115e-50,"1","sufD-2"
1.44296865463083e-54,-1.49483217120409,0.007,0.039,3.13138627741436e-50,"1","rplV-5"
2.30645749782794e-54,-0.663216878482283,0.01,0.044,5.0052434160364e-50,"1","ygaP-2"
4.35084748896067e-54,-0.255685348118761,0.016,0.054,9.44177413579355e-50,"1","speA-4"
7.05219004234604e-54,-0.454867197486967,0.015,0.054,1.53039576108951e-49,"1","mdoG-4"
1.5606441391346e-53,-0.386929348168634,0.017,0.056,3.38675384633599e-49,"1","lon-5"
2.2959150063903e-53,-0.869033370392386,0.008,0.041,4.98236515536758e-49,"1","glnL-3"
3.64211825414564e-53,-0.22501317327952,0.02,0.06,7.90376082332146e-49,"1","yrbK-1"
5.78477435371057e-53,-0.890609706694327,0.008,0.041,1.25535388249873e-48,"1","yhdN-3"
2.33699456883952e-52,0.102317628341987,0.038,0.089,5.07151191383865e-48,"1","ptsI-1"
3.20481448921231e-52,-0.9857848893077,0.007,0.038,6.95476792303964e-48,"1","puuC-5"
5.96690687931262e-52,0.200782585881086,0.046,0.101,1.29487846187963e-47,"1","ybiS-5"
1.03018775528388e-51,-0.211540992318516,0.025,0.067,2.23561044774155e-47,"1","zntA-6"
1.23798303901349e-51,-0.346174870608742,0.015,0.052,2.68654699296317e-47,"1","sufB-3"
1.52934542164205e-51,-1.71051355875115,0.003,0.031,3.31883249950541e-47,"1","yeaR-5"
1.7461294252617e-51,0.166753535412433,0.039,0.089,3.78927546576041e-47,"1","crr-1"
1.77520125209164e-51,-0.456063962594057,0.013,0.049,3.85236423716408e-47,"1","gpmA-2"
3.90070873868676e-51,0.251048406097411,0.269,0.446,8.46492803382413e-47,"1","rplL-3"
4.12107740902325e-51,-0.765648911169944,0.011,0.044,8.94315008532135e-47,"1","ompX-5"
6.50329505174728e-51,-0.138663038276604,0.019,0.058,1.41128005917968e-46,"1","ycbZ-5"
1.33305834717495e-50,-0.50927189564349,0.012,0.045,2.89286991920437e-46,"1","guaA-5"
1.47034506000747e-50,-0.422985309764151,0.015,0.051,3.19079581472222e-46,"1","ychQ-5"
1.97460349772342e-50,-1.62739018902215,0.004,0.032,4.28508705040959e-46,"1","grpE-4"
2.06863386240815e-50,-0.582507555662426,0.011,0.045,4.48914234481192e-46,"1","insE-4-3"
2.26338420824383e-50,0.378207295815444,0.144,0.246,4.91177007030993e-46,"1","dnaA-3"
4.73069085877251e-50,-0.391423594717272,0.013,0.048,1.02660722326222e-45,"1","uvrB-5"
5.4932151725419e-50,-0.988761337933208,0.006,0.036,1.19208262459332e-45,"1","gor-5"
5.64366886560305e-50,-0.596128094649586,0.01,0.042,1.22473258052452e-45,"1","fur-1"
1.34449440961632e-49,-0.731891191012472,0.011,0.044,2.91768731830838e-45,"1","phoH-1"
1.65761774514209e-49,-0.346449011507544,0.015,0.051,3.59719626873284e-45,"1","moaA-4"
1.8203388085468e-49,-3.2409079401541,0.001,0.025,3.95031724842741e-45,"1","tyrA-4"
2.49024320771891e-49,-1.42036398986553,0.004,0.031,5.40407678507081e-45,"1","bssR-3"
3.37576819097484e-49,0.282507057225997,0.057,0.114,7.3257545512345e-45,"1","dnaG-2"
4.18914586880709e-49,-0.919598221220357,0.007,0.037,9.09086544989827e-45,"1","surA-5"
4.58526535103903e-49,-0.119066373435799,0.023,0.064,9.95048433828981e-45,"1","hflX-2"
9.92463244028437e-49,-0.843572644886257,0.007,0.036,2.15374448586611e-44,"1","gltB-3"
9.92969321333739e-49,-0.469167992167011,0.011,0.044,2.15484272422635e-44,"1","yjgX-16"
1.15642401953043e-48,0.268953097584584,0.052,0.107,2.50955576478298e-44,"1","gidA-3"
1.36508655834251e-48,-0.192355548809009,0.019,0.057,2.96237434025909e-44,"1","hslR-2"
1.52141128684796e-48,-0.64132721544814,0.009,0.04,3.30161463358876e-44,"1","cyaA-4"
1.53849337965548e-48,-1.56739074664611,0.003,0.029,3.33868448319035e-44,"1","ndh-5"
1.5647899546841e-48,-0.631264892824819,0.01,0.041,3.39575068065997e-44,"1","gidB-4"
1.65887989720335e-48,-1.17562594623887,0.005,0.033,3.59993526492099e-44,"1","yeaQ-5"
1.73260662376758e-48,-1.1364857321922,0.006,0.035,3.75992963423802e-44,"1","pepD-1"
2.75548356954603e-48,0.167013733276389,0.042,0.092,5.97967489427183e-44,"1","thrS-1"
3.5757204381758e-48,-0.619465027493802,0.01,0.042,7.75967092288531e-44,"1","yebW-2"
7.65762866030889e-48,-0.74607688323765,0.009,0.039,1.66178199557363e-43,"1","betT-1"
7.84901980360884e-48,0.345040920982998,0.063,0.123,1.70331578758115e-43,"1","ycbK-2"
1.57065339239039e-47,-0.950835255234157,0.007,0.035,3.40847492682638e-43,"1","phoR-3"
1.61226404331499e-47,-0.68777272183456,0.008,0.038,3.49877420039787e-43,"1","hepA-1"
1.94074685235707e-47,0.280207996522784,0.047,0.098,4.21161474430008e-43,"1","rseB-2"
2.25633243401867e-47,-0.372135089607047,0.014,0.048,4.89646701506392e-43,"1","hemH-3"
5.21672193650523e-47,-0.226170086663368,0.017,0.053,1.132080827441e-42,"1","icd-4"
7.71156947967532e-47,-0.614668209984798,0.012,0.044,1.67348769278434e-42,"1","yhaM-1"
1.25599330093921e-46,-0.806334611226172,0.008,0.037,2.72563106236817e-42,"1","prlC-1"
1.3142486137373e-46,-0.666250883162039,0.01,0.041,2.85205091667131e-42,"1","glnS-5"
1.81783141351072e-46,0.152610125847064,0.038,0.084,3.94487595045962e-42,"1","prfB-1"
1.93410272936536e-46,-0.185271503249645,0.017,0.053,4.19719633299576e-42,"1","ybgC-5"
2.1062045360667e-46,0.273964068636296,0.064,0.122,4.57067446371834e-42,"1","ybeD-3"
2.97800673897757e-46,0.258097303311131,0.046,0.096,6.46257242425523e-42,"1","puuD-1"
4.08093840667397e-46,-0.876824519188709,0.006,0.034,8.85604443632319e-42,"1","adhE-2"
7.92900895620039e-46,-0.701358051088593,0.008,0.037,1.72067423358505e-41,"1","ftsK-5"
1.14802411487175e-45,0.294375898118569,0.053,0.106,2.49132713168318e-41,"1","marR-3"
1.47859612079903e-45,-1.02205743364397,0.006,0.033,3.20870144174597e-41,"1","bssS-1"
9.61088636942746e-45,-0.183729905347738,0.017,0.051,2.08565845102945e-40,"1","aceB-1"
1.39148482040628e-44,-0.709501358318856,0.008,0.036,3.01966120876367e-40,"1","murI-2"
1.66166373997357e-44,-0.406410523703124,0.01,0.04,3.60597648211665e-40,"1","bfr-3"
2.44295916007166e-44,-0.553264976775204,0.009,0.037,5.30146567327151e-40,"1","ldhA-5"
2.96478980568917e-44,-0.329448829685823,0.013,0.044,6.43389035732606e-40,"1","nagC-2"
4.27808820295922e-44,-1.12258307797471,0.005,0.03,9.28387920924181e-40,"1","fabB-5"
6.80007306929178e-44,-0.749537295233005,0.007,0.034,1.47568385676701e-39,"1","ubiD-2"
8.08241546709869e-44,-1.0526976266341,0.006,0.031,1.75396498051509e-39,"1","gsk-2"
8.22506206877429e-44,-0.323413650652486,0.012,0.043,1.78492071954471e-39,"1","cydB-2"
1.23288208367238e-43,0.397878897714993,0.064,0.121,2.67547740977743e-39,"1","tig-1"
1.40148056580162e-43,-0.61868001749591,0.009,0.037,3.04135297584609e-39,"1","aspC-1"
1.51963916372646e-43,-0.148542451560798,0.019,0.054,3.2977689492028e-39,"1","mreC-2"
1.95338219752584e-43,-0.332400059461805,0.013,0.045,4.23903470685083e-39,"1","nuoC-2"
6.3407928571914e-43,-0.288783237847159,0.014,0.045,1.37601545793911e-38,"1","hemB-5"
1.21383163181437e-42,-1.04496680544584,0.005,0.03,2.63413602420035e-38,"1","galS-2"
1.80353032474051e-42,-1.18033209742856,0.005,0.03,3.91384115771939e-38,"1","hybO-4"
2.11346224950875e-42,-0.426655651526275,0.011,0.04,4.58642442765895e-38,"1","yeaC-1"
2.11682168938227e-42,-0.762814811863881,0.007,0.032,4.59371474812846e-38,"1","accA-4"
2.7182679594551e-42,-0.716120770124531,0.007,0.033,5.89891329881351e-38,"1","pepN-1"
3.11501138412028e-42,0.209773398013562,0.036,0.078,6.75988620467941e-38,"1","insH-1-1"
3.46538590062883e-42,-0.875831483645186,0.006,0.032,7.52023394295463e-38,"1","hslJ-2"
5.02702674196888e-42,-0.251145300129338,0.014,0.044,1.09091507327467e-37,"1","rne-5"
9.56400476664542e-42,0.313445970816757,0.06,0.113,2.07548467440972e-37,"1","cyoA-5"
1.20334113900354e-41,-0.588030006741153,0.007,0.033,2.61137060575159e-37,"1","yfiP-4"
1.7305019794758e-41,-0.524916357852354,0.009,0.037,3.75536234566043e-37,"1","truA-4"
3.04524685356022e-41,-0.100318659933167,0.017,0.05,6.60849019691103e-37,"1","yqjC-6"
3.87241801443267e-41,-0.738602960224686,0.008,0.034,8.40353433312035e-37,"1","gshA-4"
7.77068579316215e-41,-0.555555114833221,0.01,0.037,1.68631652397412e-36,"1","aroB-2"
1.13021051857776e-40,-0.618412251287661,0.009,0.036,2.4526698463656e-36,"1","ackA-4"
1.29038382413865e-40,-0.641547054956965,0.007,0.032,2.80026193676328e-36,"1","sodA-1"
1.36286168366989e-40,-0.160169696304463,0.013,0.043,2.95754613973203e-36,"1","acnA-3"
1.54253912376865e-40,0.13400896505589,0.027,0.064,3.34746415249034e-36,"1","nrdR-2"
1.72166773506312e-40,-0.453222389327578,0.01,0.037,3.73619115186047e-36,"1","gcvA-4"
2.99519765993747e-40,0.412813332888301,0.097,0.166,6.49987844183031e-36,"1","rpsI-1"
5.24344900746282e-40,0.114494030421538,0.032,0.072,1.13788086910951e-35,"1","cyoC-1"
8.00783014284963e-40,-0.557775391287084,0.008,0.034,1.7377792192998e-35,"1","thyA-3"
9.05709924524822e-40,-15.1675830618537,0,0.018,1.96548110721132e-35,"1","fimD-2"
1.00053793007025e-39,-1.04706959266027,0.005,0.028,2.17126736204545e-35,"1","dcrB-5"
1.39902673312871e-39,-0.733336145315784,0.008,0.033,3.03602791356261e-35,"1","parC-1"
1.47687615865605e-39,0.315400825295007,0.056,0.105,3.2049689518995e-35,"1","aceE-1"
1.7941363625146e-39,-0.109737098131753,0.016,0.047,3.89345532029293e-35,"1","cld-5"
1.84401898347852e-39,-0.71160938838613,0.007,0.032,4.00170559604673e-35,"1","sfcA-5"
2.30829428940047e-39,-0.679870773498277,0.006,0.03,5.00922943742796e-35,"1","dedA-1"
2.55859777905914e-39,-1.24090529893892,0.003,0.025,5.55241304033624e-35,"1","deoD-1"
4.93073226543911e-39,0.407224170373214,0.165,0.266,1.07001820892294e-34,"1","rplR-2"
6.12628758535257e-39,-1.08051181441741,0.004,0.027,1.32946566889736e-34,"1","yoaG-2"
1.10880932425195e-38,-0.41530002488162,0.01,0.036,2.40622711455915e-34,"1","pheT-2"
2.11486192737056e-38,-0.609900749914518,0.007,0.032,4.58946186858685e-34,"1","glk-3"
2.81568642476599e-38,-0.512139179851756,0.008,0.034,6.11032111038468e-34,"1","yeaP-4"
5.0347189395802e-38,-0.827941604436977,0.005,0.027,1.0925843570783e-33,"1","sdhA-2"
5.32690033732214e-38,-0.172833126777049,0.015,0.044,1.15599064220228e-33,"1","potA-3"
5.47981575353998e-38,-1.42261830198265,0.003,0.024,1.18917481667571e-33,"1","miaA-1"
8.20347385540482e-38,-1.07076759337953,0.004,0.026,1.7802358613614e-33,"1","ybiT-2"
8.61842239150015e-38,-1.06251100307366,0.004,0.026,1.87028384317945e-33,"1","gntR-5"
9.03280002488306e-38,-2.01301173134445,0.002,0.022,1.96020793339987e-33,"1","ycdO-4"
1.22843062932201e-37,-1.34947348224396,0.004,0.025,2.6658173086917e-33,"1","rraA-5"
1.66979072031666e-37,-0.4275362686806,0.011,0.038,3.62361284215919e-33,"1","tolC-1"
1.69699014956442e-37,-0.753090862556806,0.007,0.03,3.68263832356975e-33,"1","yrbL-1"
1.9497165632792e-37,0.129335931142521,0.024,0.058,4.23107991397218e-33,"1","secA-5"
3.0062096097507e-37,0.285984224361425,0.037,0.077,6.52377547411999e-33,"1","ychA-4"
3.0882315408918e-37,-0.190740811611635,0.015,0.044,6.70177126688931e-33,"1","yciM-2"
3.12943263405319e-37,-0.748691043955434,0.006,0.029,6.79118175915883e-33,"1","prmC-3"
4.07456683514138e-37,-2.52218493133604,0.001,0.02,8.8422174889403e-33,"1","chpR-5"
5.85156948993941e-37,-0.577691296589104,0.007,0.03,1.26984909501175e-32,"1","yafD-3"
6.43083239666071e-37,-0.823346248034825,0.006,0.028,1.39555493839934e-32,"1","yggE-4"
6.9565163458467e-37,-0.395143030577646,0.011,0.037,1.50963361221219e-32,"1","dfp-4"
7.58511843951963e-37,-0.17428154259304,0.013,0.04,1.64604655256015e-32,"1","trxB-1"
7.87658921703889e-37,-1.65949278612472,0.003,0.023,1.70929862598961e-32,"1","yggW-5"
9.06486943355083e-37,-1.12032731720082,0.004,0.025,1.96716731577486e-32,"1","acrB-5"
1.00693538505218e-36,-0.30210884155292,0.013,0.041,2.18515047910174e-32,"1","rsgA-5"
1.10158068814077e-36,-0.390478017183766,0.012,0.038,2.39054025133428e-32,"1","ybaJ-2"
1.18247580647206e-36,-0.485973981038352,0.008,0.032,2.56609074762502e-32,"1","gltX-3"
1.21136810968911e-36,-0.468850763525888,0.009,0.034,2.62878993483633e-32,"1","gnd-1"
1.30827795337441e-36,-0.80652808375832,0.006,0.029,2.83909398661781e-32,"1","phnA-5"
1.83353421440793e-36,-0.773032352548849,0.006,0.028,3.97895259868666e-32,"1","ycdZ-4"
2.32084973292186e-36,-0.260497431574587,0.012,0.039,5.03647600541373e-32,"1","argS-1"
2.99307985288415e-36,0.27736793593203,0.034,0.072,6.4952825887439e-32,"1","frr-4"
5.71977662026886e-36,-0.175382055465978,0.014,0.042,1.24124872436455e-31,"1","thiI-2"
1.1120161684426e-35,-0.67809376686772,0.006,0.028,2.41318628713728e-31,"1","pepQ-5"
1.63954322788316e-35,0.327066671395516,0.036,0.075,3.55797275882924e-31,"1","ffh-5"
1.97324716548336e-35,0.324976791197197,0.039,0.079,4.28214367381544e-31,"1","dnaX-2"
3.24904622095512e-35,-0.522207168254239,0.008,0.032,7.0507552040947e-31,"1","recQ-4"
3.83091356397941e-35,-0.400442954464048,0.01,0.035,8.31346552519172e-31,"1","dnaB-5"
5.76599137874609e-35,-0.293370671359638,0.011,0.036,1.25127778910169e-30,"1","purR-4"
8.99847807863791e-35,-0.492319258988121,0.008,0.03,1.95275972784521e-30,"1","phoQ-3"
1.43578558508959e-34,-1.03997115065864,0.004,0.025,3.11579829820291e-30,"1","lolB-5"
2.23971088630825e-34,-0.16394103900924,0.013,0.039,4.86039659437753e-30,"1","osmY-4"
2.76838863027147e-34,-1.00727985663631,0.004,0.024,6.00768016655212e-30,"1","fbaB-1"
4.09882415124409e-34,-0.57063159343685,0.007,0.029,8.8948582906148e-30,"1","slyD-4"
4.98201386096493e-34,-0.503921819482158,0.008,0.03,1.081146827968e-29,"1","kdsD-1"
5.61195681770038e-34,-0.374321754995424,0.01,0.034,1.21785074900916e-29,"1","yqfA-6"
6.19148513867514e-34,0.193217628924433,0.025,0.057,1.34361418994389e-29,"1","ribB-5"
8.18626841439911e-34,-0.708125780451565,0.005,0.026,1.77650210860875e-29,"1","mrp-3"
1.19192772221873e-33,-0.574828095949697,0.008,0.031,2.58660234998687e-29,"1","dsbC-5"
1.37131605694497e-33,-1.01042263520797,0.005,0.025,2.97589297517629e-29,"1","seqA-5"
1.42474968114996e-33,0.243327937535883,0.029,0.062,3.09184928306353e-29,"1","rpoD-1"
1.59256269873518e-33,-0.302348836897407,0.01,0.034,3.45602031252522e-29,"1","yccA-2"
2.05651240138171e-33,-0.459851150175938,0.008,0.03,4.46283756223844e-29,"1","rpoN-3"
2.27796092390646e-33,0.287570747628076,0.038,0.076,4.94340300096941e-29,"1","yfgL-2"
2.62513605691155e-33,0.236270888175976,0.03,0.064,5.69680775710376e-29,"1","exbB-5"
2.65296479052968e-33,-0.543552618473792,0.006,0.027,5.75719889192847e-29,"1","gss-1"
3.49669040995689e-33,-0.396157234199869,0.009,0.031,7.58816785864744e-29,"1","rnb-1"
3.71828798403651e-33,0.172173170422945,0.025,0.057,8.06905675415764e-29,"1","gmk-3"
4.33580163717144e-33,0.106923932234993,0.021,0.05,9.40912313282575e-29,"1","ybeZ-2"
7.13836326653629e-33,-0.292663249519368,0.011,0.035,1.54909621247104e-28,"1","rplN-4"
7.71712264988915e-33,-0.195626902749722,0.013,0.038,1.67469278625244e-28,"1","ttk-3"
1.14042101188786e-32,-2.00875521125229,0.002,0.019,2.47482763789784e-28,"1","mazG-1"
1.36398216581353e-32,0.492482368437333,0.109,0.175,2.95997769803195e-28,"1","iscR-2"
1.55506080781517e-32,0.300633792551097,0.039,0.077,3.3746374590397e-28,"1","iscU-4"
2.08791763904659e-32,-0.582351820945249,0.006,0.026,4.530990068495e-28,"1","ptsP-4"
2.26859450054666e-32,-0.289624031393147,0.009,0.031,4.9230769256363e-28,"1","sohA-3"
4.3612526953459e-32,-1.07449038973383,0.004,0.023,9.46435447417013e-28,"1","ydhJ-3"
5.60584152307729e-32,0.1221877853361,0.021,0.05,1.216523668923e-27,"1","ybiP-1"
6.71581798776842e-32,0.269551493387282,0.028,0.06,1.45739966152562e-27,"1","suhB-5"
9.04187652099397e-32,-0.781888581073348,0.006,0.025,1.9621776238209e-27,"1","plsB-5"
9.23404957332629e-32,-1.34878253662633,0.003,0.021,2.00388109790754e-27,"1","potD-5"
1.1697141485437e-31,-1.90300975721994,0.002,0.019,2.53839667375467e-27,"1","yidE-3"
1.22809589835167e-31,0.40412796264151,0.035,0.07,2.66509090901297e-27,"1","topA-5"
1.39837940116783e-31,-0.256660376582729,0.009,0.032,3.03462313847431e-27,"1","yggJ-1"
1.71163052944288e-31,-1.19899543766889,0.004,0.022,3.714409411944e-27,"1","cmk-1"
1.7601071722803e-31,-0.323481060840335,0.01,0.032,3.81960857456548e-27,"1","folE-2"
2.30920509247664e-31,-0.809329696072921,0.004,0.023,5.01120597118357e-27,"1","dinG-5"
2.59185434006275e-31,-0.395202360542364,0.007,0.028,5.62458310337016e-27,"1","rpsT-2"
3.4389142659561e-31,0.388349947765906,0.036,0.07,7.46278784855134e-27,"1","asnS-4"
